output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.99,0.0029445762608748555,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,13
quantile,0.01,0.001458142997283073,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.025,0.001565977083224013,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.05,0.001657251835123043,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.1,0.0017717589699536615,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.15,0.001850920693684696,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.2,0.0019083043499871874,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.25,0.0019678546738476814,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.3,0.0020129213942431386,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.35,0.002061888673323295,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.4,0.0021097714228625972,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.45,0.0021516992466315836,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.5,0.00219764666672469,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.55,0.0022512975900035397,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.6,0.0022944160521893614,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.65,0.0023540397518577666,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.7,0.002409536695252892,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.75,0.0024826598052534064,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.8,0.002560104346734926,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.85,0.002640519411325343,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.9,0.0027503405423461003,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.95,0.0029138226183902404,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.975,0.003069343996837405,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.99,0.003277854493730807,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,13
quantile,0.01,0.0010005371722874984,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.025,0.0011478241077600058,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.05,0.0012649033279322935,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.1,0.0014207655009497863,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.15,0.001538011801445664,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.2,0.001626626752527819,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.25,0.001704130098947815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.3,0.001785182699753295,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.35,0.0018539911345470672,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.4,0.001938917246352437,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.45,0.0020333629508295483,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.5,0.002109982116774034,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.55,0.0021899863434831305,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.6,0.0022788966855155457,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.65,0.002369669136692014,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.7,0.0024749275328363714,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.75,0.002610198940049355,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.8,0.0027415076293640945,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.85,0.0029041835102890314,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.9,0.0031373262605866757,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.95,0.0035442709148052276,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.975,0.003992846589817692,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.99,0.004782914943377719,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,13
quantile,0.01,0.0027800228453643003,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.025,0.0028333786258113664,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.05,0.002900009800340339,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.1,0.0029843965060289265,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.15,0.003033245438996579,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.2,0.0030643286314298566,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.25,0.003095409885714795,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.3,0.0031264892020326633,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.35,0.00315756658056471,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.4,0.00318864202149216,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.45,0.003215276571677956,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.5,0.0032419096985647424,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.55,0.0032685414022666044,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.6,0.003295171682897614,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.65,0.0033262385451825202,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.7,0.0033573034708462273,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.75,0.0033928038718927128,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.8,0.0034238646482635795,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.85,0.003463797087382963,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.9,0.0035259078544939743,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.95,0.0035968821086276204,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.975,0.003659198037006793,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.99,0.00374775751812303,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.01,0.002310701360904183,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.025,0.002425385575526779,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.05,0.0025258355510577694,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.1,0.0026296761299781706,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.15,0.0027027138264514652,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.2,0.002768116969791408,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.25,0.0028191786490659406,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.3,0.0028687629944612963,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.35,0.0029150595610600606,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.4,0.002961576118679435,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.45,0.0030094592477474835,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.5,0.003048299592275509,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.55,0.0030937959770949612,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.6,0.0031386563007197964,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.65,0.0031835638561355777,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.7,0.0032422316251016956,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.75,0.003299571667526309,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.8,0.003365952038031802,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.85,0.003442696758454176,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.9,0.003533503207856,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.95,0.0036747362732834797,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.975,0.0038373768374081138,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.99,0.003989348235436476,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.01,0.0016304661487853485,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.025,0.0017700184878897984,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.05,0.0018982403191482044,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.1,0.002088435234863708,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.15,0.0022283916018499476,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.2,0.0023215830513152293,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.25,0.002412358921428928,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.3,0.0025075402159528705,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.35,0.0026087586821340776,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.4,0.00269843039053978,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.45,0.0027938892118002925,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.5,0.0028798496643754313,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.55,0.002967417149872375,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.6,0.0030540232215979487,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.65,0.003139912598499675,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.7,0.0032490798666046307,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.75,0.0033759255753477778,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.8,0.00350891891361601,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.85,0.003671400450861656,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.9,0.00392484333609517,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.95,0.004369473005897917,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.975,0.004717722804282458,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.99,0.0051886570013453,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.01,0.0033444825974871008,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.025,0.003463139120095125,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.05,0.0035964273506813894,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.1,0.0037133953966318363,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.15,0.0037888918605687794,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.2,0.0038480967521469112,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.25,0.003922092971431118,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.3,0.00399607819834809,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.35,0.004040464059180915,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.4,0.0040848459641721875,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.45,0.004129223913850724,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.5,0.004173597908745247,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.55,0.004232757084298699,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.6,0.00427712185341947,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.65,0.004336268729859368,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.7,0.004395408579956343,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.75,0.004454541404962359,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.8,0.004528447559092529,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.85,0.0046023427409177965,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.9,0.0047205522155421955,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.95,0.004897813794024667,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.975,0.005030718546879174,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.99,0.005148826305012315,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.01,0.002620161179694164,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.025,0.0027924013471158156,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.05,0.0029297021069430327,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.1,0.0030784091366679056,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.15,0.003202861428667323,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.2,0.003295396124756267,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.25,0.003377279273741306,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.3,0.0034486472180711852,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.35,0.003512136953863693,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.4,0.003582143044364568,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.45,0.0036605649054867375,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.5,0.003730847256538514,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.55,0.0038024897356219774,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.6,0.0038741782473108817,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.65,0.003953177982534285,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.7,0.004031055595386404,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.75,0.004135488508862218,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.8,0.004218785956708949,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.85,0.0043292648303994334,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.9,0.00449647393042523,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.95,0.004781540507937816,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.975,0.004997099336559476,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.99,0.005251509806549293,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.01,0.0017748109334998934,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.025,0.0019359057787458008,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.05,0.002120265479149985,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.1,0.002346435747321834,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.15,0.002502697558785937,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.2,0.002632544336043805,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.25,0.0027621839447801643,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.3,0.0028755724473184903,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.35,0.0029958813371790656,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.4,0.003114586087721782,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.45,0.003228590672142618,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.5,0.0033358877099452632,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.55,0.0034531081518795487,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.6,0.0035886736445309535,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.65,0.003706998103601679,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.7,0.003865675284373574,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.75,0.003989039826283517,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.8,0.004168845229187616,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.85,0.0044167998122719,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.9,0.004717831586054207,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.95,0.005249411163846502,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.975,0.005648989196113335,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.99,0.0062874588009181834,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,47
quantile,0.01,0.0068452699023260535,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.025,0.007186858316221766,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.05,0.007687767457789085,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.1,0.008205128205128205,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.15,0.008544087491455913,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.2,0.008882815169115136,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.25,0.009052092228864219,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.3,0.009221311475409836,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.35,0.009559576647319904,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.4,0.00972862263184844,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.45,0.009897610921501706,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.5,0.01023541453428864,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.55,0.01040422991642504,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.6,0.010572987721691678,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.65,0.010910330719399931,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.7,0.011247443762781187,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.75,0.011415914125063894,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.8,0.011752682677567705,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.85,0.012089221862761792,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.9,0.01259360108917631,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.95,0.013265306122448979,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.975,0.013936097892590074,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.99,0.014607651539901215,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,46
quantile,0.01,0.00610670428897408,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.025,0.006750548777182584,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.05,0.007468999361185969,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.1,0.008192803986437177,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.15,0.008675621173495763,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.2,0.009086459905621503,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.25,0.009484681324644223,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.3,0.00987054650192824,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.35,0.0101717850250221,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.4,0.010493894380218407,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.45,0.010823157697389733,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.5,0.01115821180504645,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.55,0.011460251920194765,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.6,0.011742102487692984,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.65,0.01208130903986129,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.7,0.012423471898840502,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.75,0.012798838278849797,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.8,0.013270918926295153,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.85,0.013808614524046747,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.9,0.01442702475822219,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.95,0.015701394271256976,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.975,0.016623297481294548,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.99,0.017852569680280077,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,46
quantile,0.01,0.004789350799700202,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.025,0.005653086822845649,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.05,0.006401041658096638,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.1,0.007360811007763368,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.15,0.008009340236976265,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.2,0.008562280300726815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.25,0.00903887453309997,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.3,0.009507533626418914,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.35,0.010082522738516595,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.4,0.010599847119364632,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.45,0.011132002327568695,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.5,0.01163401854576537,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.55,0.012117687554447237,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.6,0.012706980689431841,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.65,0.013284067886731747,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.7,0.013944382240654887,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.75,0.014700152144017205,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.8,0.015460893605211475,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.85,0.01644941877252478,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.9,0.01784775097120639,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.95,0.02045425575087608,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.975,0.022508749704937502,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.99,0.025697450115124292,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,46
quantile,0.01,0.0011777522598121486,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.025,0.0012953749227191096,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.05,0.00138357374153665,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.1,0.0014717569834868866,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.15,0.0015599246526960208,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.2,0.0016186944493495792,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.25,0.0016774573278399059,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.3,0.0017068361731555869,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.35,0.0017655886766912868,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.4,0.0018243342651169633,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.45,0.001853704466545048,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.5,0.0019124396845945628,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.55,0.0019418047015210803,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.6,0.0020005295519402197,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.65,0.0020298893857378206,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.7,0.002088603871271401,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.75,0.0021252967545856124,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.8,0.0022060121183599037,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.85,0.0022647058823529412,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.9,0.002352733582330971,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.95,0.0024994119030816277,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.975,0.0026167235093496415,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.99,0.0027049822919278177,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,45
quantile,0.01,7.37437790403426e-4,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,45
quantile,0.025,8.541325977248763e-4,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,45
quantile,0.05,9.330812149732099e-4,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,45
